img_id,split,sat_img_path,mask_path,classes
100694,train,DSet/train\100694_sat.jpg,DSet/train\100694_mask.png,"['rangeland', 'agriculture_land']"
102122,train,DSet/train\102122_sat.jpg,DSet/train\102122_mask.png,"['water', 'rangeland', 'agriculture_land']"
10233,train,DSet/train\10233_sat.jpg,DSet/train\10233_mask.png,"['water', 'urban_land', 'agriculture_land']"
103665,train,DSet/train\103665_sat.jpg,DSet/train\103665_mask.png,"['water', 'rangeland', 'agriculture_land']"
103730,train,DSet/train\103730_sat.jpg,DSet/train\103730_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
104113,train,DSet/train\104113_sat.jpg,DSet/train\104113_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
10452,train,DSet/train\10452_sat.jpg,DSet/train\10452_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
10901,train,DSet/train\10901_sat.jpg,DSet/train\10901_mask.png,"['water', 'urban_land', 'barren_land']"
111335,train,DSet/train\111335_sat.jpg,DSet/train\111335_mask.png,"['water', 'forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
114433,train,DSet/train\114433_sat.jpg,DSet/train\114433_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
114473,train,DSet/train\114473_sat.jpg,DSet/train\114473_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
114577,train,DSet/train\114577_sat.jpg,DSet/train\114577_mask.png,"['water', 'urban_land', 'barren_land']"
115444,train,DSet/train\115444_sat.jpg,DSet/train\115444_mask.png,"['water', 'urban_land', 'agriculture_land']"
119012,train,DSet/train\119012_sat.jpg,DSet/train\119012_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
119079,train,DSet/train\119079_sat.jpg,DSet/train\119079_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
119,train,DSet/train\119_sat.jpg,DSet/train\119_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
120245,train,DSet/train\120245_sat.jpg,DSet/train\120245_mask.png,"['water', 'agriculture_land']"
120625,train,DSet/train\120625_sat.jpg,DSet/train\120625_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
122104,train,DSet/train\122104_sat.jpg,DSet/train\122104_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
122178,train,DSet/train\122178_sat.jpg,DSet/train\122178_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
123172,train,DSet/train\123172_sat.jpg,DSet/train\123172_mask.png,"['water', 'rangeland', 'agriculture_land', 'barren_land']"
124529,train,DSet/train\124529_sat.jpg,DSet/train\124529_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
125510,train,DSet/train\125510_sat.jpg,DSet/train\125510_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
125795,train,DSet/train\125795_sat.jpg,DSet/train\125795_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
126796,train,DSet/train\126796_sat.jpg,DSet/train\126796_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
127660,train,DSet/train\127660_sat.jpg,DSet/train\127660_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
127976,train,DSet/train\127976_sat.jpg,DSet/train\127976_mask.png,"['unknown', 'rangeland', 'agriculture_land']"
129297,train,DSet/train\129297_sat.jpg,DSet/train\129297_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
129298,train,DSet/train\129298_sat.jpg,DSet/train\129298_mask.png,"['agriculture_land', 'barren_land']"
131720,train,DSet/train\131720_sat.jpg,DSet/train\131720_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
133209,train,DSet/train\133209_sat.jpg,DSet/train\133209_mask.png,"['water', 'forest_land', 'urban_land', 'agriculture_land', 'barren_land']"
133254,train,DSet/train\133254_sat.jpg,DSet/train\133254_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
13415,train,DSet/train\13415_sat.jpg,DSet/train\13415_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
134465,train,DSet/train\134465_sat.jpg,DSet/train\134465_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'barren_land']"
136252,train,DSet/train\136252_sat.jpg,DSet/train\136252_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
137499,train,DSet/train\137499_sat.jpg,DSet/train\137499_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
137806,train,DSet/train\137806_sat.jpg,DSet/train\137806_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
139482,train,DSet/train\139482_sat.jpg,DSet/train\139482_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
139581,train,DSet/train\139581_sat.jpg,DSet/train\139581_mask.png,"['water', 'urban_land', 'agriculture_land']"
140299,train,DSet/train\140299_sat.jpg,DSet/train\140299_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
141685,train,DSet/train\141685_sat.jpg,DSet/train\141685_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
142766,train,DSet/train\142766_sat.jpg,DSet/train\142766_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
143353,train,DSet/train\143353_sat.jpg,DSet/train\143353_mask.png,"['urban_land', 'agriculture_land']"
143364,train,DSet/train\143364_sat.jpg,DSet/train\143364_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
143794,train,DSet/train\143794_sat.jpg,DSet/train\143794_mask.png,"['forest_land', 'agriculture_land', 'barren_land']"
147545,train,DSet/train\147545_sat.jpg,DSet/train\147545_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
147716,train,DSet/train\147716_sat.jpg,DSet/train\147716_mask.png,"['water', 'forest_land', 'agriculture_land', 'barren_land']"
148260,train,DSet/train\148260_sat.jpg,DSet/train\148260_mask.png,"['rangeland', 'agriculture_land']"
148381,train,DSet/train\148381_sat.jpg,DSet/train\148381_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
149624,train,DSet/train\149624_sat.jpg,DSet/train\149624_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
152569,train,DSet/train\152569_sat.jpg,DSet/train\152569_mask.png,"['forest_land', 'urban_land', 'agriculture_land', 'barren_land']"
154124,train,DSet/train\154124_sat.jpg,DSet/train\154124_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
154626,train,DSet/train\154626_sat.jpg,DSet/train\154626_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
155165,train,DSet/train\155165_sat.jpg,DSet/train\155165_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
15573,train,DSet/train\15573_sat.jpg,DSet/train\15573_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
156574,train,DSet/train\156574_sat.jpg,DSet/train\156574_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
156951,train,DSet/train\156951_sat.jpg,DSet/train\156951_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
157839,train,DSet/train\157839_sat.jpg,DSet/train\157839_mask.png,"['water', 'urban_land', 'agriculture_land']"
158163,train,DSet/train\158163_sat.jpg,DSet/train\158163_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
159177,train,DSet/train\159177_sat.jpg,DSet/train\159177_mask.png,"['water', 'urban_land', 'rangeland']"
159280,train,DSet/train\159280_sat.jpg,DSet/train\159280_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
159322,train,DSet/train\159322_sat.jpg,DSet/train\159322_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
160037,train,DSet/train\160037_sat.jpg,DSet/train\160037_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
161109,train,DSet/train\161109_sat.jpg,DSet/train\161109_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
161838,train,DSet/train\161838_sat.jpg,DSet/train\161838_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
162310,train,DSet/train\162310_sat.jpg,DSet/train\162310_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
164029,train,DSet/train\164029_sat.jpg,DSet/train\164029_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
16453,train,DSet/train\16453_sat.jpg,DSet/train\16453_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
166293,train,DSet/train\166293_sat.jpg,DSet/train\166293_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
166805,train,DSet/train\166805_sat.jpg,DSet/train\166805_mask.png,"['water', 'forest_land', 'urban_land', 'barren_land']"
168514,train,DSet/train\168514_sat.jpg,DSet/train\168514_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
170535,train,DSet/train\170535_sat.jpg,DSet/train\170535_mask.png,"['water', 'forest_land', 'barren_land']"
172307,train,DSet/train\172307_sat.jpg,DSet/train\172307_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
172854,train,DSet/train\172854_sat.jpg,DSet/train\172854_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
174980,train,DSet/train\174980_sat.jpg,DSet/train\174980_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
176112,train,DSet/train\176112_sat.jpg,DSet/train\176112_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
176225,train,DSet/train\176225_sat.jpg,DSet/train\176225_mask.png,"['water', 'forest_land', 'urban_land', 'barren_land']"
176506,train,DSet/train\176506_sat.jpg,DSet/train\176506_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
180902,train,DSet/train\180902_sat.jpg,DSet/train\180902_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
181447,train,DSet/train\181447_sat.jpg,DSet/train\181447_mask.png,"['urban_land', 'rangeland']"
182027,train,DSet/train\182027_sat.jpg,DSet/train\182027_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
182422,train,DSet/train\182422_sat.jpg,DSet/train\182422_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
185522,train,DSet/train\185522_sat.jpg,DSet/train\185522_mask.png,"['water', 'agriculture_land']"
185562,train,DSet/train\185562_sat.jpg,DSet/train\185562_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
186739,train,DSet/train\186739_sat.jpg,DSet/train\186739_mask.png,"['water', 'agriculture_land', 'barren_land']"
192576,train,DSet/train\192576_sat.jpg,DSet/train\192576_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
192602,train,DSet/train\192602_sat.jpg,DSet/train\192602_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
192918,train,DSet/train\192918_sat.jpg,DSet/train\192918_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
194156,train,DSet/train\194156_sat.jpg,DSet/train\194156_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
195769,train,DSet/train\195769_sat.jpg,DSet/train\195769_mask.png,"['forest_land', 'urban_land', 'agriculture_land']"
19627,train,DSet/train\19627_sat.jpg,DSet/train\19627_mask.png,"['water', 'rangeland', 'agriculture_land', 'barren_land']"
200561,train,DSet/train\200561_sat.jpg,DSet/train\200561_mask.png,"['water', 'barren_land']"
200589,train,DSet/train\200589_sat.jpg,DSet/train\200589_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
20187,train,DSet/train\20187_sat.jpg,DSet/train\20187_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
202277,train,DSet/train\202277_sat.jpg,DSet/train\202277_mask.png,"['water', 'forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
204494,train,DSet/train\204494_sat.jpg,DSet/train\204494_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
204562,train,DSet/train\204562_sat.jpg,DSet/train\204562_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
207663,train,DSet/train\207663_sat.jpg,DSet/train\207663_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
207743,train,DSet/train\207743_sat.jpg,DSet/train\207743_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
208495,train,DSet/train\208495_sat.jpg,DSet/train\208495_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
208695,train,DSet/train\208695_sat.jpg,DSet/train\208695_mask.png,"['forest_land', 'agriculture_land', 'barren_land']"
209787,train,DSet/train\209787_sat.jpg,DSet/train\209787_mask.png,"['water', 'rangeland', 'agriculture_land']"
21023,train,DSet/train\21023_sat.jpg,DSet/train\21023_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
210436,train,DSet/train\210436_sat.jpg,DSet/train\210436_mask.png,"['rangeland', 'agriculture_land']"
210473,train,DSet/train\210473_sat.jpg,DSet/train\210473_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
210669,train,DSet/train\210669_sat.jpg,DSet/train\210669_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
211316,train,DSet/train\211316_sat.jpg,DSet/train\211316_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
211739,train,DSet/train\211739_sat.jpg,DSet/train\211739_mask.png,"['water', 'agriculture_land', 'barren_land']"
215525,train,DSet/train\215525_sat.jpg,DSet/train\215525_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
217085,train,DSet/train\217085_sat.jpg,DSet/train\217085_mask.png,"['forest_land', 'urban_land', 'agriculture_land', 'barren_land']"
21717,train,DSet/train\21717_sat.jpg,DSet/train\21717_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
218329,train,DSet/train\218329_sat.jpg,DSet/train\218329_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
219555,train,DSet/train\219555_sat.jpg,DSet/train\219555_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
219670,train,DSet/train\219670_sat.jpg,DSet/train\219670_mask.png,"['urban_land', 'agriculture_land']"
221278,train,DSet/train\221278_sat.jpg,DSet/train\221278_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
225393,train,DSet/train\225393_sat.jpg,DSet/train\225393_mask.png,"['water', 'urban_land', 'barren_land']"
225945,train,DSet/train\225945_sat.jpg,DSet/train\225945_mask.png,"['water', 'rangeland', 'agriculture_land', 'barren_land']"
226788,train,DSet/train\226788_sat.jpg,DSet/train\226788_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
229383,train,DSet/train\229383_sat.jpg,DSet/train\229383_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
232373,train,DSet/train\232373_sat.jpg,DSet/train\232373_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
2334,train,DSet/train\2334_sat.jpg,DSet/train\2334_mask.png,"['water', 'urban_land', 'agriculture_land']"
233615,train,DSet/train\233615_sat.jpg,DSet/train\233615_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
234269,train,DSet/train\234269_sat.jpg,DSet/train\234269_mask.png,"['rangeland', 'agriculture_land']"
235869,train,DSet/train\235869_sat.jpg,DSet/train\235869_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
238322,train,DSet/train\238322_sat.jpg,DSet/train\238322_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
239955,train,DSet/train\239955_sat.jpg,DSet/train\239955_mask.png,"['urban_land', 'agriculture_land']"
242583,train,DSet/train\242583_sat.jpg,DSet/train\242583_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
244423,train,DSet/train\244423_sat.jpg,DSet/train\244423_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
245846,train,DSet/train\245846_sat.jpg,DSet/train\245846_mask.png,"['water', 'agriculture_land', 'barren_land']"
246378,train,DSet/train\246378_sat.jpg,DSet/train\246378_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
247179,train,DSet/train\247179_sat.jpg,DSet/train\247179_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
24813,train,DSet/train\24813_sat.jpg,DSet/train\24813_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'barren_land']"
252743,train,DSet/train\252743_sat.jpg,DSet/train\252743_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
253691,train,DSet/train\253691_sat.jpg,DSet/train\253691_mask.png,"['water', 'rangeland', 'agriculture_land', 'barren_land']"
254565,train,DSet/train\254565_sat.jpg,DSet/train\254565_mask.png,"['water', 'urban_land', 'agriculture_land']"
255711,train,DSet/train\255711_sat.jpg,DSet/train\255711_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
255876,train,DSet/train\255876_sat.jpg,DSet/train\255876_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
255889,train,DSet/train\255889_sat.jpg,DSet/train\255889_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
256189,train,DSet/train\256189_sat.jpg,DSet/train\256189_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
257695,train,DSet/train\257695_sat.jpg,DSet/train\257695_mask.png,"['urban_land', 'agriculture_land']"
26261,train,DSet/train\26261_sat.jpg,DSet/train\26261_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
262885,train,DSet/train\262885_sat.jpg,DSet/train\262885_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
263576,train,DSet/train\263576_sat.jpg,DSet/train\263576_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
264436,train,DSet/train\264436_sat.jpg,DSet/train\264436_mask.png,"['urban_land', 'agriculture_land']"
266,train,DSet/train\266_sat.jpg,DSet/train\266_mask.png,"['urban_land', 'agriculture_land']"
267065,train,DSet/train\267065_sat.jpg,DSet/train\267065_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
267163,train,DSet/train\267163_sat.jpg,DSet/train\267163_mask.png,"['urban_land', 'agriculture_land']"
268881,train,DSet/train\268881_sat.jpg,DSet/train\268881_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
269601,train,DSet/train\269601_sat.jpg,DSet/train\269601_mask.png,"['urban_land', 'agriculture_land']"
271245,train,DSet/train\271245_sat.jpg,DSet/train\271245_mask.png,"['water', 'urban_land', 'agriculture_land']"
271609,train,DSet/train\271609_sat.jpg,DSet/train\271609_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
271941,train,DSet/train\271941_sat.jpg,DSet/train\271941_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
273002,train,DSet/train\273002_sat.jpg,DSet/train\273002_mask.png,"['forest_land', 'urban_land', 'agriculture_land']"
273274,train,DSet/train\273274_sat.jpg,DSet/train\273274_mask.png,"['urban_land', 'agriculture_land']"
27460,train,DSet/train\27460_sat.jpg,DSet/train\27460_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
276761,train,DSet/train\276761_sat.jpg,DSet/train\276761_mask.png,"['unknown', 'urban_land', 'agriculture_land', 'barren_land']"
276912,train,DSet/train\276912_sat.jpg,DSet/train\276912_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
277049,train,DSet/train\277049_sat.jpg,DSet/train\277049_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
2774,train,DSet/train\2774_sat.jpg,DSet/train\2774_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
277644,train,DSet/train\277644_sat.jpg,DSet/train\277644_mask.png,['agriculture_land']
277900,train,DSet/train\277900_sat.jpg,DSet/train\277900_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
277994,train,DSet/train\277994_sat.jpg,DSet/train\277994_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
280703,train,DSet/train\280703_sat.jpg,DSet/train\280703_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
280861,train,DSet/train\280861_sat.jpg,DSet/train\280861_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
282120,train,DSet/train\282120_sat.jpg,DSet/train\282120_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
283326,train,DSet/train\283326_sat.jpg,DSet/train\283326_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
28559,train,DSet/train\28559_sat.jpg,DSet/train\28559_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
286339,train,DSet/train\286339_sat.jpg,DSet/train\286339_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
28689,train,DSet/train\28689_sat.jpg,DSet/train\28689_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
28935,train,DSet/train\28935_sat.jpg,DSet/train\28935_mask.png,"['water', 'rangeland', 'agriculture_land', 'barren_land']"
291214,train,DSet/train\291214_sat.jpg,DSet/train\291214_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
291781,train,DSet/train\291781_sat.jpg,DSet/train\291781_mask.png,"['water', 'urban_land', 'agriculture_land']"
293776,train,DSet/train\293776_sat.jpg,DSet/train\293776_mask.png,"['water', 'urban_land', 'agriculture_land']"
29419,train,DSet/train\29419_sat.jpg,DSet/train\29419_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
294697,train,DSet/train\294697_sat.jpg,DSet/train\294697_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
294978,train,DSet/train\294978_sat.jpg,DSet/train\294978_mask.png,"['urban_land', 'agriculture_land']"
296279,train,DSet/train\296279_sat.jpg,DSet/train\296279_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
296368,train,DSet/train\296368_sat.jpg,DSet/train\296368_mask.png,"['water', 'urban_land', 'agriculture_land']"
298396,train,DSet/train\298396_sat.jpg,DSet/train\298396_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
298817,train,DSet/train\298817_sat.jpg,DSet/train\298817_mask.png,"['water', 'rangeland', 'agriculture_land']"
299287,train,DSet/train\299287_sat.jpg,DSet/train\299287_mask.png,"['forest_land', 'rangeland', 'agriculture_land']"
300626,train,DSet/train\300626_sat.jpg,DSet/train\300626_mask.png,"['water', 'urban_land', 'agriculture_land']"
300745,train,DSet/train\300745_sat.jpg,DSet/train\300745_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
300967,train,DSet/train\300967_sat.jpg,DSet/train\300967_mask.png,"['urban_land', 'agriculture_land']"
303327,train,DSet/train\303327_sat.jpg,DSet/train\303327_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
306486,train,DSet/train\306486_sat.jpg,DSet/train\306486_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
307626,train,DSet/train\307626_sat.jpg,DSet/train\307626_mask.png,"['water', 'rangeland', 'agriculture_land', 'barren_land']"
308959,train,DSet/train\308959_sat.jpg,DSet/train\308959_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
309818,train,DSet/train\309818_sat.jpg,DSet/train\309818_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
310419,train,DSet/train\310419_sat.jpg,DSet/train\310419_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
311386,train,DSet/train\311386_sat.jpg,DSet/train\311386_mask.png,"['unknown', 'water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
312676,train,DSet/train\312676_sat.jpg,DSet/train\312676_mask.png,"['urban_land', 'rangeland']"
315352,train,DSet/train\315352_sat.jpg,DSet/train\315352_mask.png,"['agriculture_land', 'barren_land']"
315848,train,DSet/train\315848_sat.jpg,DSet/train\315848_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
316446,train,DSet/train\316446_sat.jpg,DSet/train\316446_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
318338,train,DSet/train\318338_sat.jpg,DSet/train\318338_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
321711,train,DSet/train\321711_sat.jpg,DSet/train\321711_mask.png,"['water', 'agriculture_land', 'barren_land']"
321724,train,DSet/train\321724_sat.jpg,DSet/train\321724_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
322400,train,DSet/train\322400_sat.jpg,DSet/train\322400_mask.png,"['water', 'rangeland', 'agriculture_land']"
