img_id,split,sat_img_path,mask_path,classes
549870,train,DSet/train\549870_sat.jpg,DSet/train\549870_mask.png,"['water', 'urban_land', 'agriculture_land']"
549959,train,DSet/train\549959_sat.jpg,DSet/train\549959_mask.png,"['water', 'urban_land', 'barren_land']"
550312,train,DSet/train\550312_sat.jpg,DSet/train\550312_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
552001,train,DSet/train\552001_sat.jpg,DSet/train\552001_mask.png,"['urban_land', 'rangeland']"
552206,train,DSet/train\552206_sat.jpg,DSet/train\552206_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
552396,train,DSet/train\552396_sat.jpg,DSet/train\552396_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
55374,train,DSet/train\55374_sat.jpg,DSet/train\55374_mask.png,"['urban_land', 'agriculture_land']"
556452,train,DSet/train\556452_sat.jpg,DSet/train\556452_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
556572,train,DSet/train\556572_sat.jpg,DSet/train\556572_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
557175,train,DSet/train\557175_sat.jpg,DSet/train\557175_mask.png,"['urban_land', 'agriculture_land']"
557309,train,DSet/train\557309_sat.jpg,DSet/train\557309_mask.png,"['unknown', 'urban_land', 'rangeland', 'barren_land']"
557439,train,DSet/train\557439_sat.jpg,DSet/train\557439_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
559477,train,DSet/train\559477_sat.jpg,DSet/train\559477_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
560353,train,DSet/train\560353_sat.jpg,DSet/train\560353_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
561117,train,DSet/train\561117_sat.jpg,DSet/train\561117_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
563092,train,DSet/train\563092_sat.jpg,DSet/train\563092_mask.png,"['water', 'forest_land', 'barren_land']"
565914,train,DSet/train\565914_sat.jpg,DSet/train\565914_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
568270,train,DSet/train\568270_sat.jpg,DSet/train\568270_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
56924,train,DSet/train\56924_sat.jpg,DSet/train\56924_mask.png,"['water', 'rangeland', 'agriculture_land']"
570332,train,DSet/train\570332_sat.jpg,DSet/train\570332_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
570992,train,DSet/train\570992_sat.jpg,DSet/train\570992_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
571520,train,DSet/train\571520_sat.jpg,DSet/train\571520_mask.png,"['rangeland', 'agriculture_land']"
572237,train,DSet/train\572237_sat.jpg,DSet/train\572237_mask.png,"['water', 'urban_land', 'barren_land']"
574789,train,DSet/train\574789_sat.jpg,DSet/train\574789_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
575902,train,DSet/train\575902_sat.jpg,DSet/train\575902_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
576417,train,DSet/train\576417_sat.jpg,DSet/train\576417_mask.png,"['water', 'rangeland', 'agriculture_land']"
577164,train,DSet/train\577164_sat.jpg,DSet/train\577164_mask.png,"['rangeland', 'agriculture_land']"
584663,train,DSet/train\584663_sat.jpg,DSet/train\584663_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
584712,train,DSet/train\584712_sat.jpg,DSet/train\584712_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
584865,train,DSet/train\584865_sat.jpg,DSet/train\584865_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
584941,train,DSet/train\584941_sat.jpg,DSet/train\584941_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
585043,train,DSet/train\585043_sat.jpg,DSet/train\585043_mask.png,"['water', 'agriculture_land']"
586222,train,DSet/train\586222_sat.jpg,DSet/train\586222_mask.png,"['forest_land', 'agriculture_land']"
586670,train,DSet/train\586670_sat.jpg,DSet/train\586670_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
586806,train,DSet/train\586806_sat.jpg,DSet/train\586806_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
587968,train,DSet/train\587968_sat.jpg,DSet/train\587968_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
588542,train,DSet/train\588542_sat.jpg,DSet/train\588542_mask.png,"['unknown', 'water', 'urban_land', 'rangeland', 'barren_land']"
58864,train,DSet/train\58864_sat.jpg,DSet/train\58864_mask.png,"['urban_land', 'agriculture_land']"
58910,train,DSet/train\58910_sat.jpg,DSet/train\58910_mask.png,"['urban_land', 'agriculture_land']"
589940,train,DSet/train\589940_sat.jpg,DSet/train\589940_mask.png,"['water', 'urban_land', 'agriculture_land']"
591815,train,DSet/train\591815_sat.jpg,DSet/train\591815_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
596837,train,DSet/train\596837_sat.jpg,DSet/train\596837_mask.png,"['agriculture_land', 'barren_land']"
599743,train,DSet/train\599743_sat.jpg,DSet/train\599743_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
599842,train,DSet/train\599842_sat.jpg,DSet/train\599842_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
599975,train,DSet/train\599975_sat.jpg,DSet/train\599975_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
600230,train,DSet/train\600230_sat.jpg,DSet/train\600230_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
601966,train,DSet/train\601966_sat.jpg,DSet/train\601966_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
602453,train,DSet/train\602453_sat.jpg,DSet/train\602453_mask.png,"['water', 'urban_land', 'agriculture_land']"
603617,train,DSet/train\603617_sat.jpg,DSet/train\603617_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
604647,train,DSet/train\604647_sat.jpg,DSet/train\604647_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
604833,train,DSet/train\604833_sat.jpg,DSet/train\604833_mask.png,"['water', 'agriculture_land', 'barren_land']"
605037,train,DSet/train\605037_sat.jpg,DSet/train\605037_mask.png,"['rangeland', 'agriculture_land']"
605707,train,DSet/train\605707_sat.jpg,DSet/train\605707_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
605764,train,DSet/train\605764_sat.jpg,DSet/train\605764_mask.png,"['unknown', 'water', 'forest_land', 'urban_land', 'rangeland', 'barren_land']"
606014,train,DSet/train\606014_sat.jpg,DSet/train\606014_mask.png,"['water', 'agriculture_land', 'barren_land']"
606370,train,DSet/train\606370_sat.jpg,DSet/train\606370_mask.png,"['water', 'urban_land', 'agriculture_land']"
606,train,DSet/train\606_sat.jpg,DSet/train\606_mask.png,"['water', 'rangeland', 'agriculture_land', 'barren_land']"
607622,train,DSet/train\607622_sat.jpg,DSet/train\607622_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
608673,train,DSet/train\608673_sat.jpg,DSet/train\608673_mask.png,"['water', 'urban_land', 'agriculture_land']"
609234,train,DSet/train\609234_sat.jpg,DSet/train\609234_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
611015,train,DSet/train\611015_sat.jpg,DSet/train\611015_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
612214,train,DSet/train\612214_sat.jpg,DSet/train\612214_mask.png,"['forest_land', 'rangeland', 'agriculture_land']"
61245,train,DSet/train\61245_sat.jpg,DSet/train\61245_mask.png,"['urban_land', 'agriculture_land']"
613687,train,DSet/train\613687_sat.jpg,DSet/train\613687_mask.png,"['urban_land', 'agriculture_land']"
614561,train,DSet/train\614561_sat.jpg,DSet/train\614561_mask.png,"['water', 'rangeland', 'agriculture_land']"
615420,train,DSet/train\615420_sat.jpg,DSet/train\615420_mask.png,"['water', 'rangeland', 'agriculture_land']"
616234,train,DSet/train\616234_sat.jpg,DSet/train\616234_mask.png,"['urban_land', 'agriculture_land']"
616860,train,DSet/train\616860_sat.jpg,DSet/train\616860_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
617844,train,DSet/train\617844_sat.jpg,DSet/train\617844_mask.png,"['water', 'agriculture_land']"
618372,train,DSet/train\618372_sat.jpg,DSet/train\618372_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
619800,train,DSet/train\619800_sat.jpg,DSet/train\619800_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
620018,train,DSet/train\620018_sat.jpg,DSet/train\620018_mask.png,"['urban_land', 'agriculture_land']"
62078,train,DSet/train\62078_sat.jpg,DSet/train\62078_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
621206,train,DSet/train\621206_sat.jpg,DSet/train\621206_mask.png,"['water', 'forest_land', 'rangeland', 'agriculture_land']"
621459,train,DSet/train\621459_sat.jpg,DSet/train\621459_mask.png,"['water', 'rangeland', 'agriculture_land', 'barren_land']"
621633,train,DSet/train\621633_sat.jpg,DSet/train\621633_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
622733,train,DSet/train\622733_sat.jpg,DSet/train\622733_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
623857,train,DSet/train\623857_sat.jpg,DSet/train\623857_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
624916,train,DSet/train\624916_sat.jpg,DSet/train\624916_mask.png,"['water', 'forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
625296,train,DSet/train\625296_sat.jpg,DSet/train\625296_mask.png,"['agriculture_land', 'barren_land']"
626208,train,DSet/train\626208_sat.jpg,DSet/train\626208_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
626323,train,DSet/train\626323_sat.jpg,DSet/train\626323_mask.png,"['urban_land', 'agriculture_land']"
627583,train,DSet/train\627583_sat.jpg,DSet/train\627583_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
627806,train,DSet/train\627806_sat.jpg,DSet/train\627806_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
628479,train,DSet/train\628479_sat.jpg,DSet/train\628479_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
629198,train,DSet/train\629198_sat.jpg,DSet/train\629198_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
632489,train,DSet/train\632489_sat.jpg,DSet/train\632489_mask.png,"['water', 'forest_land', 'agriculture_land']"
634421,train,DSet/train\634421_sat.jpg,DSet/train\634421_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
634717,train,DSet/train\634717_sat.jpg,DSet/train\634717_mask.png,"['unknown', 'water', 'forest_land', 'urban_land', 'barren_land']"
635157,train,DSet/train\635157_sat.jpg,DSet/train\635157_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
635841,train,DSet/train\635841_sat.jpg,DSet/train\635841_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
636849,train,DSet/train\636849_sat.jpg,DSet/train\636849_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
638158,train,DSet/train\638158_sat.jpg,DSet/train\638158_mask.png,"['water', 'agriculture_land', 'barren_land']"
638168,train,DSet/train\638168_sat.jpg,DSet/train\638168_mask.png,"['agriculture_land', 'barren_land']"
638937,train,DSet/train\638937_sat.jpg,DSet/train\638937_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
639004,train,DSet/train\639004_sat.jpg,DSet/train\639004_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
639149,train,DSet/train\639149_sat.jpg,DSet/train\639149_mask.png,"['urban_land', 'agriculture_land']"
639314,train,DSet/train\639314_sat.jpg,DSet/train\639314_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
6399,train,DSet/train\6399_sat.jpg,DSet/train\6399_mask.png,"['unknown', 'water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
641771,train,DSet/train\641771_sat.jpg,DSet/train\641771_mask.png,"['unknown', 'water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
642909,train,DSet/train\642909_sat.jpg,DSet/train\642909_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
644103,train,DSet/train\644103_sat.jpg,DSet/train\644103_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
644150,train,DSet/train\644150_sat.jpg,DSet/train\644150_mask.png,"['water', 'forest_land', 'agriculture_land', 'barren_land']"
645001,train,DSet/train\645001_sat.jpg,DSet/train\645001_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
646596,train,DSet/train\646596_sat.jpg,DSet/train\646596_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
649042,train,DSet/train\649042_sat.jpg,DSet/train\649042_mask.png,"['water', 'agriculture_land']"
649260,train,DSet/train\649260_sat.jpg,DSet/train\649260_mask.png,"['unknown', 'water', 'urban_land', 'rangeland', 'agriculture_land']"
650253,train,DSet/train\650253_sat.jpg,DSet/train\650253_mask.png,"['forest_land', 'rangeland', 'agriculture_land']"
650751,train,DSet/train\650751_sat.jpg,DSet/train\650751_mask.png,"['water', 'rangeland', 'agriculture_land']"
651312,train,DSet/train\651312_sat.jpg,DSet/train\651312_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
651537,train,DSet/train\651537_sat.jpg,DSet/train\651537_mask.png,"['water', 'rangeland', 'agriculture_land', 'barren_land']"
65170,train,DSet/train\65170_sat.jpg,DSet/train\65170_mask.png,"['water', 'rangeland', 'agriculture_land']"
651774,train,DSet/train\651774_sat.jpg,DSet/train\651774_mask.png,"['urban_land', 'agriculture_land']"
652183,train,DSet/train\652183_sat.jpg,DSet/train\652183_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
652733,train,DSet/train\652733_sat.jpg,DSet/train\652733_mask.png,"['water', 'agriculture_land']"
652883,train,DSet/train\652883_sat.jpg,DSet/train\652883_mask.png,"['water', 'forest_land', 'urban_land', 'barren_land']"
654770,train,DSet/train\654770_sat.jpg,DSet/train\654770_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
655313,train,DSet/train\655313_sat.jpg,DSet/train\655313_mask.png,"['urban_land', 'agriculture_land']"
659953,train,DSet/train\659953_sat.jpg,DSet/train\659953_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
660069,train,DSet/train\660069_sat.jpg,DSet/train\660069_mask.png,"['urban_land', 'agriculture_land']"
660933,train,DSet/train\660933_sat.jpg,DSet/train\660933_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
661864,train,DSet/train\661864_sat.jpg,DSet/train\661864_mask.png,"['water', 'urban_land', 'agriculture_land']"
66344,train,DSet/train\66344_sat.jpg,DSet/train\66344_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
664140,train,DSet/train\664140_sat.jpg,DSet/train\664140_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
664396,train,DSet/train\664396_sat.jpg,DSet/train\664396_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
665914,train,DSet/train\665914_sat.jpg,DSet/train\665914_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
668465,train,DSet/train\668465_sat.jpg,DSet/train\668465_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'barren_land']"
669010,train,DSet/train\669010_sat.jpg,DSet/train\669010_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
669156,train,DSet/train\669156_sat.jpg,DSet/train\669156_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
669779,train,DSet/train\669779_sat.jpg,DSet/train\669779_mask.png,"['water', 'urban_land', 'agriculture_land']"
671164,train,DSet/train\671164_sat.jpg,DSet/train\671164_mask.png,"['water', 'agriculture_land', 'barren_land']"
672041,train,DSet/train\672041_sat.jpg,DSet/train\672041_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
672823,train,DSet/train\672823_sat.jpg,DSet/train\672823_mask.png,"['water', 'urban_land', 'agriculture_land', 'barren_land']"
673927,train,DSet/train\673927_sat.jpg,DSet/train\673927_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
675424,train,DSet/train\675424_sat.jpg,DSet/train\675424_mask.png,"['water', 'urban_land', 'rangeland']"
675849,train,DSet/train\675849_sat.jpg,DSet/train\675849_mask.png,"['urban_land', 'agriculture_land']"
676758,train,DSet/train\676758_sat.jpg,DSet/train\676758_mask.png,"['urban_land', 'agriculture_land']"
678520,train,DSet/train\678520_sat.jpg,DSet/train\678520_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
679036,train,DSet/train\679036_sat.jpg,DSet/train\679036_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
679507,train,DSet/train\679507_sat.jpg,DSet/train\679507_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
68078,train,DSet/train\68078_sat.jpg,DSet/train\68078_mask.png,"['water', 'urban_land', 'barren_land']"
682046,train,DSet/train\682046_sat.jpg,DSet/train\682046_mask.png,"['water', 'urban_land', 'agriculture_land']"
682688,train,DSet/train\682688_sat.jpg,DSet/train\682688_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
682949,train,DSet/train\682949_sat.jpg,DSet/train\682949_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
684377,train,DSet/train\684377_sat.jpg,DSet/train\684377_mask.png,"['water', 'rangeland', 'agriculture_land', 'barren_land']"
686781,train,DSet/train\686781_sat.jpg,DSet/train\686781_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
688544,train,DSet/train\688544_sat.jpg,DSet/train\688544_mask.png,"['forest_land', 'urban_land', 'agriculture_land', 'barren_land']"
691384,train,DSet/train\691384_sat.jpg,DSet/train\691384_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
692004,train,DSet/train\692004_sat.jpg,DSet/train\692004_mask.png,"['unknown', 'water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
692982,train,DSet/train\692982_sat.jpg,DSet/train\692982_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
695475,train,DSet/train\695475_sat.jpg,DSet/train\695475_mask.png,"['water', 'agriculture_land']"
696257,train,DSet/train\696257_sat.jpg,DSet/train\696257_mask.png,"['urban_land', 'agriculture_land']"
69628,train,DSet/train\69628_sat.jpg,DSet/train\69628_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
698065,train,DSet/train\698065_sat.jpg,DSet/train\698065_mask.png,"['water', 'agriculture_land', 'barren_land']"
698628,train,DSet/train\698628_sat.jpg,DSet/train\698628_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland']"
699650,train,DSet/train\699650_sat.jpg,DSet/train\699650_mask.png,"['urban_land', 'agriculture_land']"
702918,train,DSet/train\702918_sat.jpg,DSet/train\702918_mask.png,"['urban_land', 'agriculture_land']"
703413,train,DSet/train\703413_sat.jpg,DSet/train\703413_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
705728,train,DSet/train\705728_sat.jpg,DSet/train\705728_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
706996,train,DSet/train\706996_sat.jpg,DSet/train\706996_mask.png,"['water', 'urban_land', 'barren_land']"
707319,train,DSet/train\707319_sat.jpg,DSet/train\707319_mask.png,"['urban_land', 'agriculture_land']"
708527,train,DSet/train\708527_sat.jpg,DSet/train\708527_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
708588,train,DSet/train\708588_sat.jpg,DSet/train\708588_mask.png,"['rangeland', 'agriculture_land']"
71125,train,DSet/train\71125_sat.jpg,DSet/train\71125_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
711893,train,DSet/train\711893_sat.jpg,DSet/train\711893_mask.png,['forest_land']
713813,train,DSet/train\713813_sat.jpg,DSet/train\713813_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland']"
714414,train,DSet/train\714414_sat.jpg,DSet/train\714414_mask.png,"['agriculture_land', 'barren_land']"
715633,train,DSet/train\715633_sat.jpg,DSet/train\715633_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
715846,train,DSet/train\715846_sat.jpg,DSet/train\715846_mask.png,"['forest_land', 'rangeland', 'agriculture_land']"
71619,train,DSet/train\71619_sat.jpg,DSet/train\71619_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
717225,train,DSet/train\717225_sat.jpg,DSet/train\717225_mask.png,"['urban_land', 'agriculture_land']"
723067,train,DSet/train\723067_sat.jpg,DSet/train\723067_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
723719,train,DSet/train\723719_sat.jpg,DSet/train\723719_mask.png,"['water', 'urban_land', 'rangeland', 'barren_land']"
725646,train,DSet/train\725646_sat.jpg,DSet/train\725646_mask.png,"['forest_land', 'urban_land', 'agriculture_land', 'barren_land']"
726265,train,DSet/train\726265_sat.jpg,DSet/train\726265_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
727832,train,DSet/train\727832_sat.jpg,DSet/train\727832_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
72807,train,DSet/train\72807_sat.jpg,DSet/train\72807_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
728521,train,DSet/train\728521_sat.jpg,DSet/train\728521_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
730821,train,DSet/train\730821_sat.jpg,DSet/train\730821_mask.png,"['water', 'agriculture_land']"
730889,train,DSet/train\730889_sat.jpg,DSet/train\730889_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
732669,train,DSet/train\732669_sat.jpg,DSet/train\732669_mask.png,"['urban_land', 'rangeland', 'agriculture_land']"
733758,train,DSet/train\733758_sat.jpg,DSet/train\733758_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
736869,train,DSet/train\736869_sat.jpg,DSet/train\736869_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
736933,train,DSet/train\736933_sat.jpg,DSet/train\736933_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
739122,train,DSet/train\739122_sat.jpg,DSet/train\739122_mask.png,"['forest_land', 'rangeland', 'agriculture_land', 'barren_land']"
739760,train,DSet/train\739760_sat.jpg,DSet/train\739760_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
740937,train,DSet/train\740937_sat.jpg,DSet/train\740937_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land']"
741105,train,DSet/train\741105_sat.jpg,DSet/train\741105_mask.png,"['urban_land', 'agriculture_land', 'barren_land']"
747824,train,DSet/train\747824_sat.jpg,DSet/train\747824_mask.png,"['water', 'urban_land', 'agriculture_land']"
748225,train,DSet/train\748225_sat.jpg,DSet/train\748225_mask.png,"['water', 'urban_land', 'agriculture_land']"
749375,train,DSet/train\749375_sat.jpg,DSet/train\749375_mask.png,"['water', 'forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
749523,train,DSet/train\749523_sat.jpg,DSet/train\749523_mask.png,"['forest_land', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
751939,train,DSet/train\751939_sat.jpg,DSet/train\751939_mask.png,"['urban_land', 'agriculture_land']"
753408,train,DSet/train\753408_sat.jpg,DSet/train\753408_mask.png,"['water', 'forest_land', 'barren_land']"
755453,train,DSet/train\755453_sat.jpg,DSet/train\755453_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
757745,train,DSet/train\757745_sat.jpg,DSet/train\757745_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
759668,train,DSet/train\759668_sat.jpg,DSet/train\759668_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
759855,train,DSet/train\759855_sat.jpg,DSet/train\759855_mask.png,"['urban_land', 'agriculture_land']"
761189,train,DSet/train\761189_sat.jpg,DSet/train\761189_mask.png,"['unknown', 'water', 'rangeland', 'agriculture_land']"
762359,train,DSet/train\762359_sat.jpg,DSet/train\762359_mask.png,"['water', 'urban_land', 'rangeland', 'agriculture_land']"
762470,train,DSet/train\762470_sat.jpg,DSet/train\762470_mask.png,"['unknown', 'urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
762937,train,DSet/train\762937_sat.jpg,DSet/train\762937_mask.png,"['urban_land', 'rangeland', 'agriculture_land', 'barren_land']"
